filename,code_line,line_number,file-label,line-label,line-score-pred
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq command MessageId,76,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq command ProducerAck,77,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq command ProducerId,78,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq command RemoveSubscriptionInfo,79,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq command Response,80,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq command SessionId,81,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq command ShutdownInfo,82,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq command WireFormatInfo,83,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq management JMSConnectionStatsImpl,84,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq management JMSStatsImpl,85,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq management StatsCapable,86,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq management StatsImpl,87,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq state CommandVisitorAdapter,88,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq thread TaskRunnerFactory,89,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq transport Transport,90,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq transport TransportListener,91,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq util IdGenerator,92,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq util IntrospectionSupport,93,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq util JMSExceptionSupport,94,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq util LongSequenceGenerator,95,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq util ServiceSupport,96,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache activemq advisory DestinationSource,97,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache commons logging Log,98,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,import org apache commons logging LogFactory,99,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,public class ActiveMQConnection implements Connection  TopicConnection  QueueConnection  StatsCapable  Closeable  StreamConnection  TransportListener  EnhancedConnection,101,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,public static final String DEFAULT_USER   ActiveMQConnectionFactory DEFAULT_USER,103,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,public static final String DEFAULT_PASSWORD   ActiveMQConnectionFactory DEFAULT_PASSWORD,104,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,public static final String DEFAULT_BROKER_URL   ActiveMQConnectionFactory DEFAULT_BROKER_URL,105,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private static final Log LOG   LogFactory getLog ActiveMQConnection class,107,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private static final IdGenerator CONNECTION_ID_GENERATOR   new IdGenerator,108,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,public final ConcurrentHashMap<ActiveMQTempDestination  ActiveMQTempDestination> activeTempDestinations   new ConcurrentHashMap<ActiveMQTempDestination  ActiveMQTempDestination>,110,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,protected boolean dispatchAsync true,112,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,protected boolean alwaysSessionAsync   true,113,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private TaskRunnerFactory sessionTaskRunner   new TaskRunnerFactory    ThreadPriorities INBOUND_CLIENT_SESSION  false  1000,115,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final ThreadPoolExecutor asyncConnectionThread,116,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,// Connection state variables,118,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final ConnectionInfo info,119,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private ExceptionListener exceptionListener,120,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private ClientInternalExceptionListener clientInternalExceptionListener,121,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean clientIDSet,122,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean isConnectionInfoSentToBroker,123,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean userSpecifiedClientID,124,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,// Configuration options variables,126,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private ActiveMQPrefetchPolicy prefetchPolicy   new ActiveMQPrefetchPolicy,127,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private BlobTransferPolicy blobTransferPolicy,128,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private RedeliveryPolicy redeliveryPolicy,129,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private MessageTransformer transformer,130,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean disableTimeStampsByDefault,132,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean optimizedMessageDispatch   true,133,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean copyMessageOnSend   true,134,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean useCompression,135,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean objectMessageSerializationDefered,136,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean useAsyncSend,137,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean optimizeAcknowledge,138,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean nestedMapAndListEnabled   true,139,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean useRetroactiveConsumer,140,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean exclusiveConsumer,141,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean alwaysSyncSend,142,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private int closeTimeout   15000,143,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean watchTopicAdvisories   true,144,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private long warnAboutUnstartedConnectionTimeout   500L,145,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private int sendTimeout  0,146,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private boolean sendAcksAsync true,147,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final Transport transport,149,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final IdGenerator clientIdGenerator,150,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final JMSStatsImpl factoryStats,151,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final JMSConnectionStatsImpl stats,152,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final AtomicBoolean started   new AtomicBoolean false,154,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final AtomicBoolean closing   new AtomicBoolean false,155,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final AtomicBoolean closed   new AtomicBoolean false,156,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final AtomicBoolean transportFailed   new AtomicBoolean false,157,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final CopyOnWriteArrayList<ActiveMQSession> sessions   new CopyOnWriteArrayList<ActiveMQSession>,158,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final CopyOnWriteArrayList<ActiveMQConnectionConsumer> connectionConsumers   new CopyOnWriteArrayList<ActiveMQConnectionConsumer>,159,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final CopyOnWriteArrayList<ActiveMQInputStream> inputStreams   new CopyOnWriteArrayList<ActiveMQInputStream>,160,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final CopyOnWriteArrayList<ActiveMQOutputStream> outputStreams   new CopyOnWriteArrayList<ActiveMQOutputStream>,161,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final CopyOnWriteArrayList<TransportListener> transportListeners   new CopyOnWriteArrayList<TransportListener>,162,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,// Maps ConsumerIds to ActiveMQConsumer objects,164,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final ConcurrentHashMap<ConsumerId  ActiveMQDispatcher> dispatchers   new ConcurrentHashMap<ConsumerId  ActiveMQDispatcher>,165,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final ConcurrentHashMap<ProducerId  ActiveMQMessageProducer> producers   new ConcurrentHashMap<ProducerId  ActiveMQMessageProducer>,166,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final LongSequenceGenerator sessionIdGenerator   new LongSequenceGenerator,167,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final SessionId connectionSessionId,168,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final LongSequenceGenerator consumerIdGenerator   new LongSequenceGenerator,169,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final LongSequenceGenerator producerIdGenerator   new LongSequenceGenerator,170,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final LongSequenceGenerator tempDestinationIdGenerator   new LongSequenceGenerator,171,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final LongSequenceGenerator localTransactionIdGenerator   new LongSequenceGenerator,172,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private AdvisoryConsumer advisoryConsumer,174,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final CountDownLatch brokerInfoReceived   new CountDownLatch 1,175,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private BrokerInfo brokerInfo,176,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private IOException firstFailureError,177,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private int producerWindowSize   ActiveMQConnectionFactory DEFAULT_PRODUCER_WINDOW_SIZE,178,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,// Assume that protocol is the latest. Change to the actual protocol,180,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,// version when a WireFormatInfo is received.,181,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private AtomicInteger protocolVersion   new AtomicInteger CommandTypes PROTOCOL_VERSION,182,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private long timeCreated,183,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private ConnectionAudit connectionAudit   new ConnectionAudit,184,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private DestinationSource destinationSource,185,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,private final Object ensureConnectionInfoSentMutex   new Object,186,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,/**,188,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* Construct an <code>ActiveMQConnection</code>,189,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,*,190,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @param transport,191,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @param factoryStats,192,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @throws Exception,193,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,*/,194,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,protected ActiveMQConnection final Transport transport  IdGenerator clientIdGenerator  JMSStatsImpl factoryStats  throws Exception,195,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this transport   transport,197,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this clientIdGenerator   clientIdGenerator,198,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this factoryStats   factoryStats,199,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,// Configure a single threaded executor who's core thread can timeout if,201,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,// idle,202,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,asyncConnectionThread   new ThreadPoolExecutor 1  1  5  TimeUnit SECONDS  new LinkedBlockingQueue<Runnable>    new ThreadFactory,203,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,public Thread newThread Runnable r,204,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,Thread thread   new Thread r      transport,205,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,thread setDaemon true,206,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,return thread,207,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,// asyncConnectionThread.allowCoreThreadTimeOut(true);,210,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this info   new ConnectionInfo new ConnectionId CONNECTION_ID_GENERATOR generateId,212,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this info setManageable true,213,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this connectionSessionId   new SessionId info getConnectionId     1,214,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this transport setTransportListener this,216,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this stats   new JMSConnectionStatsImpl sessions  this instanceof XAConnection,218,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this factoryStats addConnection this,219,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this timeCreated   System currentTimeMillis,220,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this connectionAudit setCheckForDuplicates transport isFaultTolerant,221,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,protected void setUserName String userName,224,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this info setUserName userName,225,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,protected void setPassword String password,228,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,this info setPassword password,229,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,/**,232,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* A static helper method to create a new connection,233,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,*,234,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @return an ActiveMQConnection,235,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @throws JMSException,236,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,*/,237,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,public static ActiveMQConnection makeConnection   throws JMSException,238,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,ActiveMQConnectionFactory factory   new ActiveMQConnectionFactory,239,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,return  ActiveMQConnection factory createConnection,240,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,/**,243,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* A static helper method to create a new connection,244,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,*,245,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @param uri,246,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @return and ActiveMQConnection,247,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @throws JMSException,248,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,*/,249,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,public static ActiveMQConnection makeConnection String uri  throws JMSException  URISyntaxException,250,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,ActiveMQConnectionFactory factory   new ActiveMQConnectionFactory uri,251,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,return  ActiveMQConnection factory createConnection,252,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,/**,255,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* A static helper method to create a new connection,256,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,*,257,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @param user,258,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @param password,259,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @param uri,260,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @return an ActiveMQConnection,261,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @throws JMSException,262,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,*/,263,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,public static ActiveMQConnection makeConnection String user  String password  String uri  throws JMSException  URISyntaxException,264,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,ActiveMQConnectionFactory factory   new ActiveMQConnectionFactory user  password  new URI uri,265,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,return  ActiveMQConnection factory createConnection,266,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,/**,269,True,False,0
activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,* @return a number unique for this connection,270,True,False,0
