filename,code_line,line_number,file-label,line-label,line-score-pred
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket markup WicketTag,45,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket markup html IHeaderContributor,46,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket markup html IHeaderResponse,47,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket markup html internal HtmlHeaderContainer,48,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket markup html panel DefaultMarkupSourcingStrategy,49,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket markup html panel IMarkupSourcingStrategy,50,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket model IComponentAssignedModel,51,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket model IComponentInheritedModel,52,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket model IModel,53,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket model IModelComparator,54,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket model IWrapModel,55,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket request IRequestHandler,56,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket request Request,57,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket request Response,58,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket request component IRequestableComponent,59,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket request component IRequestablePage,60,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket request cycle RequestCycle,61,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket request handler BookmarkableListenerInterfaceRequestHandler,62,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket request handler ListenerInterfaceRequestHandler,63,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket request handler PageAndComponentProvider,64,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket request mapper parameter PageParameters,65,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket request resource ResourceReference,66,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket settings IDebugSettings,67,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util IHierarchical,68,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util convert IConverter,69,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util lang Args,70,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util lang Classes,71,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util lang WicketObjects,72,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util string ComponentStrings,73,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util string PrependingStringBuffer,74,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util string Strings,75,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util value ValueMap,76,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util visit IVisit,77,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util visit IVisitor,78,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org apache wicket util visit Visit,79,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org slf4j Logger,80,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,import org slf4j LoggerFactory,81,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,/**,84,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* Component serves as the highest level abstract base class for all components.,85,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,86,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <ul>,87,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Identity </b>- All Components must have a non-null id which is retrieved by calling,88,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* getId(). The id must be unique within the MarkupContainer that holds the Component, but does not",89,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* have to be globally unique or unique within a Page's component hierarchy.,90,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,91,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Hierarchy </b>- A component has a parent which can be retrieved with {@link #getParent()}.,92,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* If a component is an instance of MarkupContainer, it may have children. In this way it has a",93,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* place in the hierarchy of components contained on a given page.,94,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,95,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Component Paths </b>- The path from the Page at the root of the component hierarchy to a,96,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* given Component is simply the concatenation with dot separators of each id along the way. For,97,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* example, the path ""a.b.c"" would refer to the component named ""c"" inside the MarkupContainer named",98,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* ""b"" inside the container named ""a"". The path to a component can be retrieved by calling",99,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* getPath(). This path is an absolute path beginning with the id of the Page at the root. Pages,100,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* bear a PageMap/Session-relative identifier as their id, so each absolute path will begin with a",101,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* number, such as ""0.a.b.c"". To get a Component path relative to the page that contains it, you can",102,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* call getPageRelativePath().,103,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,104,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>LifeCycle </b>- Components participate in the following lifecycle phases:,105,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <ul>,106,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Construction </b>- A Component is constructed with the Java language new operator.,107,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* Children may be added during construction if the Component is a MarkupContainer.,108,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,109,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Request Handling </b>- An incoming request is processed by a protocol request handler such,110,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* as WicketServlet. An associated Application object creates Session, Request and Response objects",111,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* for use by a given Component in updating its model and rendering a response. These objects are,112,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* stored inside a container called {@link RequestCycle} which is accessible via,113,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* {@link Component#getRequestCycle()}. The convenience methods {@link Component#getRequest()},",114,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* {@link Component#getResponse()} and {@link Component#getSession()} provide easy access to the,115,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* contents of this container.,116,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,117,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* <li><b>Listener Invocation </b>- If the request references a listener on an existing Component,",118,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* that listener is called, allowing arbitrary user code to handle events such as link clicks or",119,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* form submits. Although arbitrary listeners are supported in Wicket, the need to implement a new",120,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* class of listener is unlikely for a web application and even the need to implement a listener,121,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* interface directly is highly discouraged. Instead, calls to listeners are routed through logic",122,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* specific to the event, resulting in calls to user code through other overridable methods. For",123,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* example, the {@link org.apache.wicket.markup.html.form.IFormSubmitListener#onFormSubmitted()}",124,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* method implemented by the Form class is really a private implementation detail of the Form class,125,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* that is not designed to be overridden (although unfortunately, it must be public since all",126,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* interface methods in Java must be public). Instead, Form subclasses should override user-oriented",127,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* methods such as onValidate(), onSubmit() and onError() (although only the latter two are likely",128,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* to be overridden in practice).,129,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,130,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* <li><b>Form Submit </b>- If a Form has been submitted and the Component is a FormComponent, the",131,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* component's model is validated by a call to FormComponent.validate().,132,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,133,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Form Model Update </b>- If a valid Form has been submitted and the Component is a,134,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* FormComponent, the component's model is updated by a call to FormComponent.updateModel().",135,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,136,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Rendering </b>- A markup response is generated by the Component via,137,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* {@link Component#render()}, which calls subclass implementation code contained in",138,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* {@link org.apache.wicket.Component#onRender()}. Once this phase begins, a Component becomes",139,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* immutable. Attempts to alter the Component will result in a WicketRuntimeException.,140,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,141,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* </ul>,142,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,143,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Component Models </b>- The primary responsibility of a component is to use its model (an,144,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* object that implements IModel), which can be set via",145,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* {@link Component#setDefaultModel(IModel model)} and retrieved via,146,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* {@link Component#getDefaultModel()}, to render a response in an appropriate markup language, such",147,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* as HTML. In addition, form components know how to update their models based on request",148,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* information. Since the IModel interface is a wrapper around an actual model object, a convenience",149,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* method {@link Component#getDefaultModelObject()} is provided to retrieve the model Object from,150,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* its IModel wrapper. A further convenience method,",151,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* {@link Component#getDefaultModelObjectAsString()} , is provided for the very common operation of",152,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* converting the wrapped model Object to a String.,153,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,154,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Visibility </b>- Components which have setVisible(false) will return false from,155,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* isVisible() and will not render a response (nor will their children).,156,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,157,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Page </b>- The Page containing any given Component can be retrieved by calling,158,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* {@link Component#getPage()}. If the Component is not attached to a Page, an IllegalStateException",159,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* will be thrown. An equivalent method, {@link Component#findPage()} is available for special",160,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* circumstances where it might be desirable to get a null reference back instead.,161,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,162,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Session </b>- The Page for a Component points back to the Session that contains the Page.,163,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* The Session for a component can be accessed with the convenience method getSession(), which",164,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* simply calls getPage().getSession().,165,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,166,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>Locale </b>- The Locale for a Component is available through the convenience method,167,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* getLocale(), which is equivalent to getSession().getLocale().",168,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,169,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>String Resources </b>- Components can have associated String resources via the,170,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* Application's Localizer, which is available through the method {@link Component#getLocalizer()}.",171,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* The convenience methods {@link Component#getString(String key)} and,172,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* {@link Component#getString(String key, IModel model)} wrap the identical methods on the",173,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* Application Localizer for easy access in Components.,174,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,175,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* <li><b>Style </b>- The style (""skin"") for a component is available through",176,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* {@link org.apache.wicket.Component#getStyle()}, which is equivalent to getSession().getStyle().",177,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* Styles are intended to give a particular look to a Component or Resource that is independent of,178,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* its Locale. For example, a style might be a set of resources, including images and markup files,",179,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* which gives the design look of ""ocean"" to the user. If the Session's style is set to ""ocean"" and",180,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* these resources are given names suffixed with ""_ocean"", Wicket's resource management logic will",181,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* prefer these resources to other resources, such as default resources, which are not as good of a",182,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* match.,183,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,184,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* <li><b>Variation </b>- Whereas Styles are Session (user) specific, variations are component",185,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* specific. E.g. if the Style is ""ocean"" and the Variation is ""NorthSea"", than the resources are",186,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* given the names suffixed with ""_ocean_NorthSea"".",187,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,188,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>AttributeModifiers </b>- You can add one or more {@link AttributeModifier}s to any,189,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* component if you need to programmatically manipulate attributes of the markup tag to which a,190,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* Component is attached.,191,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,192,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* <li><b>Application, ApplicationSettings and ApplicationPages </b>- The getApplication() method",193,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* provides convenient access to the Application for a Component via getSession().getApplication().,194,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* The getApplicationSettings() method is equivalent to getApplication().getSettings(). The,195,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* getApplicationPages is equivalent to getApplication().getPages().,196,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,197,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* <li><b>Feedback Messages </b>- The {@link Component#debug(Serializable)},",198,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* {@link Component#info(Serializable)}, {@link Component#warn(Serializable)},",199,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* {@link Component#error(java.io.Serializable)} and {@link Component#fatal(Serializable)} methods,200,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* associate feedback messages with a Component. It is generally not necessary to use these methods,201,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* directly since Wicket validators automatically register feedback messages on Components. Feedback,202,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* message for a given Component can be retrieved with {@link Component#getFeedbackMessages}.,203,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,204,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* <li><b>Versioning </b>- Pages are the unit of versioning in Wicket, but fine-grained control of",205,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* which Components should participate in versioning is possible via the,206,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* {@link Component#setVersioned(boolean)} method. The versioning participation of a given Component,207,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* can be retrieved with {@link Component#isVersioned()}.,208,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,209,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li><b>AJAX support</b>- Components can be re-rendered after the whole Page has been rendered at,210,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* least once by calling doRender().,211,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,212,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* @author Jonathan Locke,213,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* @author Chris Turner,214,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* @author Eelco Hillenius,215,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* @author Johan Compagner,216,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* @author Juergen Donnerstag,217,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* @author Igor Vaynberg (ivaynberg),218,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*/,219,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,public abstract class Component,220,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,implements,221,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,IClusterable,222,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,IConverterLocator,223,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,IRequestableComponent,224,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,IHeaderContributor,225,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,IHierarchical<Component>,226,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,IEventSink,227,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,IEventSource,228,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,/** Log. */,230,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,private static final Logger log   LoggerFactory getLogger Component class,231,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,private static final long serialVersionUID   1L,233,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,/**,235,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* Action used with IAuthorizationStrategy to determine whether a component is allowed to be,236,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* enabled.,237,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <p>,238,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* If enabling is authorized, a component may decide by itself (typically using it's enabled",239,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* property) whether it is enabled or not. If enabling is not authorized, the given component is",240,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* marked disabled, regardless its enabled property.",241,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <p>,242,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* When a component is not allowed to be enabled (in effect disabled through the implementation,243,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* of this interface), Wicket will try to prevent model updates too. This is not completely fail",244,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* safe, as constructs like:",245,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,246,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <pre>,247,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,248,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* User u = (User)getModelObject();,249,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* u.setName(&quot;got you there!&quot;);,250,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,251,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* </pre>,252,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*,253,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* can't be prevented. Indeed it can be argued that any model protection is best dealt with in,254,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* your model objects to be completely secured. Wicket will catch all normal framework-directed,255,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* use though.,256,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,*/,257,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,public static final Action ENABLE   new Action Action ENABLE,258,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,/** Separator for component paths */,260,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,public static final char PATH_SEPARATOR,261,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,/** Path segment that represents this component's parent */,262,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,public static final String PARENT_PATH,263,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,/**,265,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* Action used with IAuthorizationStrategy to determine whether a component and its children are,266,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* allowed to be rendered.,267,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <p>,268,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* There are two uses for this method:,269,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <ul>,270,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,* <li>The 'normal' use is for controlling whether a component is rendered without having any,271,True,False,0
wicket-core/src/main/java/org/apache/wicket/Component.java,"* effect on the rest of the processing. If a strategy lets this method return 'false', then the",272,True,False,0
