filename,code_line,line_number,file-label,line-label,line-score-pred
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,long getTraceCounter,57,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedOperation description,59,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,void resetTraceCounter,60,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedAttribute description,62,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,int getBodyMaxChars,63,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedAttribute description,65,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,void setBodyMaxChars int bodyMaxChars,66,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedAttribute description,68,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,boolean isBodyIncludeStreams,69,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedAttribute description,71,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,void setBodyIncludeStreams boolean bodyIncludeStreams,72,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedAttribute description,74,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,boolean isBodyIncludeFiles,75,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedAttribute description,77,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,void setBodyIncludeFiles boolean bodyIncludeFiles,78,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedOperation description,80,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,List<BacklogTracerEventMessage> dumpTracedMessages String nodeOrRouteId,81,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedOperation description,83,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,String dumpTracedMessagesAsXml String nodeOrRouteId,84,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedOperation description,86,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,List<BacklogTracerEventMessage> dumpAllTracedMessages,87,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedOperation description,89,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,String dumpAllTracedMessagesAsXml,90,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,@ManagedOperation description,92,True,False,0
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,void clear,93,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,/**,1,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,* Licensed to the Apache Software Foundation (ASF) under one or more,2,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,* contributor license agreements.  See the NOTICE file distributed with,3,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,* this work for additional information regarding copyright ownership.,4,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,"* The ASF licenses this file to You under the Apache License, Version 2.0",5,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,"* (the ""License""); you may not use this file except in compliance with",6,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,* the License.  You may obtain a copy of the License at,7,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,*,8,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,*      http://www.apache.org/licenses/LICENSE-2.0,9,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,*,10,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,"* Unless required by applicable law or agreed to in writing, software",11,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,"* distributed under the License is distributed on an ""AS IS"" BASIS,",12,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",13,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,* See the License for the specific language governing permissions and,14,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,* limitations under the License.,15,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,*/,16,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,package org apache camel component bean,17,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java lang annotation Annotation,19,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java lang reflect AccessibleObject,20,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java lang reflect AnnotatedElement,21,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java lang reflect InvocationTargetException,22,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java lang reflect Method,23,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java lang reflect Modifier,24,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java util ArrayList,25,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java util Arrays,26,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java util HashMap,27,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java util Iterator,28,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java util List,29,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java util Map,30,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import java util concurrent ExecutorService,31,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel AsyncCallback,33,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel CamelContext,34,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel Exchange,35,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel ExchangePattern,36,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel Expression,37,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel ExpressionEvaluationException,38,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel NoTypeConversionAvailableException,39,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel Pattern,40,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel Processor,41,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel RuntimeExchangeException,42,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel processor DynamicRouter,43,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel processor RecipientList,44,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel processor RoutingSlip,45,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel processor aggregate AggregationStrategy,46,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel support ExpressionAdapter,47,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel util CamelContextHelper,48,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel util ObjectHelper,49,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel util ServiceHelper,50,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel util StringHelper,51,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org apache camel util StringQuoteHelper,52,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org slf4j Logger,53,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import org slf4j LoggerFactory,54,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,import static org apache camel util ObjectHelper asString,56,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,/**,58,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,* Information about a method to be used for invocation.,59,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,*,60,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,* @version,61,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,*/,62,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,public class MethodInfo,63,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private static final transient Logger LOG   LoggerFactory getLogger MethodInfo class,64,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private CamelContext camelContext,66,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private Class<?> type,67,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private Method method,68,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private final List<ParameterInfo> parameters,69,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private final List<ParameterInfo> bodyParameters,70,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private final boolean hasCustomAnnotation,71,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private final boolean hasHandlerAnnotation,72,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private Expression parametersExpression,73,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private ExchangePattern pattern   ExchangePattern InOut,74,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private RecipientList recipientList,75,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private RoutingSlip routingSlip,76,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private DynamicRouter dynamicRouter,77,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,/**,79,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,* Adapter to invoke the method which has been annotated with the @DynamicRouter,80,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,*/,81,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private final class DynamicRouterExpression extends ExpressionAdapter,82,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private final Object pojo,83,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private DynamicRouterExpression Object pojo,85,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,this pojo   pojo,86,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,@Override,89,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,public Object evaluate Exchange exchange,90,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,// evaluate arguments on each invocation as the parameters can have changed/updated since last invocation,91,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,final Object arguments   parametersExpression evaluate exchange  Object class,92,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,try,93,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,return invoke method  pojo  arguments  exchange,94,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,catch  Exception e,95,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,throw ObjectHelper wrapRuntimeCamelException e,96,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,@Override,100,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,public String toString,101,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,return     method       pojo,102,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,@SuppressWarnings,106,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,public MethodInfo CamelContext camelContext  Class<?> type  Method method  List<ParameterInfo> parameters  List<ParameterInfo> bodyParameters,107,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,boolean hasCustomAnnotation  boolean hasHandlerAnnotation,108,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,this camelContext   camelContext,109,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,this type   type,110,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,this method   method,111,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,this parameters   parameters,112,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,this bodyParameters   bodyParameters,113,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,this hasCustomAnnotation   hasCustomAnnotation,114,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,this hasHandlerAnnotation   hasHandlerAnnotation,115,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,this parametersExpression   createParametersExpression,116,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,Map<Class<?>  Annotation> collectedMethodAnnotation   collectMethodAnnotations type  method,118,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,Pattern oneway   findOneWayAnnotation method,120,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,if  oneway    null,121,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,pattern   oneway value,122,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,org apache camel RoutingSlip routingSlipAnnotation,125,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,org apache camel RoutingSlip collectedMethodAnnotation get org apache camel RoutingSlip class,126,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,if  routingSlipAnnotation    null    matchContext routingSlipAnnotation context,127,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,routingSlip   new RoutingSlip camelContext,128,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,routingSlip setDelimiter routingSlipAnnotation delimiter,129,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,routingSlip setIgnoreInvalidEndpoints routingSlipAnnotation ignoreInvalidEndpoints,130,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,// add created routingSlip as a service so we have its lifecycle managed,131,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,try,132,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,camelContext addService routingSlip,133,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,catch  Exception e,134,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,throw ObjectHelper wrapRuntimeCamelException e,135,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,org apache camel DynamicRouter dynamicRouterAnnotation,139,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,org apache camel DynamicRouter collectedMethodAnnotation get org apache camel DynamicRouter class,140,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,if  dynamicRouterAnnotation    null,141,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,matchContext dynamicRouterAnnotation context,142,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,dynamicRouter   new DynamicRouter camelContext,143,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,dynamicRouter setDelimiter dynamicRouterAnnotation delimiter,144,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,dynamicRouter setIgnoreInvalidEndpoints dynamicRouterAnnotation ignoreInvalidEndpoints,145,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,// add created dynamicRouter as a service so we have its lifecycle managed,146,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,try,147,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,camelContext addService dynamicRouter,148,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,catch  Exception e,149,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,throw ObjectHelper wrapRuntimeCamelException e,150,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,org apache camel RecipientList recipientListAnnotation,154,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,org apache camel RecipientList collectedMethodAnnotation get org apache camel RecipientList class,155,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,if  recipientListAnnotation    null,156,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,matchContext recipientListAnnotation context,157,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,recipientList   new RecipientList camelContext  recipientListAnnotation delimiter,158,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,recipientList setStopOnException recipientListAnnotation stopOnException,159,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,recipientList setIgnoreInvalidEndpoints recipientListAnnotation ignoreInvalidEndpoints,160,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,recipientList setParallelProcessing recipientListAnnotation parallelProcessing,161,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,recipientList setStreaming recipientListAnnotation streaming,162,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,recipientList setTimeout recipientListAnnotation timeout,163,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,recipientList setShareUnitOfWork recipientListAnnotation shareUnitOfWork,164,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,if  ObjectHelper isNotEmpty recipientListAnnotation executorServiceRef,166,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,ExecutorService executor   camelContext getExecutorServiceManager   newDefaultThreadPool this  recipientListAnnotation executorServiceRef,167,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,recipientList setExecutorService executor,168,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,if  recipientListAnnotation parallelProcessing      recipientList getExecutorService      null,171,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,// we are running in parallel so we need a thread pool,172,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,ExecutorService executor   camelContext getExecutorServiceManager   newDefaultThreadPool this,173,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,recipientList setExecutorService executor,174,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,if  ObjectHelper isNotEmpty recipientListAnnotation strategyRef,177,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,AggregationStrategy strategy   CamelContextHelper mandatoryLookup camelContext  recipientListAnnotation strategyRef    AggregationStrategy class,178,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,recipientList setAggregationStrategy strategy,179,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,if  ObjectHelper isNotEmpty recipientListAnnotation onPrepareRef,182,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,Processor onPrepare   CamelContextHelper mandatoryLookup camelContext  recipientListAnnotation onPrepareRef    Processor class,183,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,recipientList setOnPrepare onPrepare,184,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,// add created recipientList as a service so we have its lifecycle managed,187,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,try,188,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,camelContext addService recipientList,189,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,catch  Exception e,190,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,throw ObjectHelper wrapRuntimeCamelException e,191,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,private Map<Class<?>  Annotation> collectMethodAnnotations Class<?> c  Method method,196,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,Map<Class<?>  Annotation> annotations   new HashMap<Class<?>  Annotation>,197,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,collectMethodAnnotations c  method  annotations,198,True,False,0
camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,return annotations,199,True,False,0
