filename,code_line,line_number,file-label,line-label,line-score-pred
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,*/,139,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,public ArabicAnalyzer  Version matchVersion  String    stopwords,140,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,this matchVersion  StopFilter makeStopSet  stopwords,141,True,True,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,/**,144,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,* Builds an analyzer with the given stop words.,145,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,"* @deprecated use {@link #ArabicAnalyzer(Version, Set)} instead",146,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,*/,147,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,public ArabicAnalyzer  Version matchVersion  Hashtable<? ?> stopwords,148,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,this matchVersion  stopwords keySet,149,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,/**,152,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,* Builds an analyzer with the given stop words.  Lines can be commented out using {@link #STOPWORDS_COMMENT},153,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,"* @deprecated use {@link #ArabicAnalyzer(Version, Set)} instead",154,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,*/,155,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,public ArabicAnalyzer  Version matchVersion  File stopwords   throws IOException,156,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,this matchVersion  WordlistLoader getWordSet  stopwords  STOPWORDS_COMMENT,157,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,/**,161,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,* Creates a {@link TokenStream} which tokenizes all the text in the provided {@link Reader}.,162,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,*,163,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,* @return  A {@link TokenStream} built from an {@link ArabicLetterTokenizer} filtered with,164,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,"* 			{@link LowerCaseFilter}, {@link StopFilter}, {@link ArabicNormalizationFilter}",165,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,*            and {@link ArabicStemFilter}.,166,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,*/,167,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,@Override,168,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,public final TokenStream tokenStream String fieldName  Reader reader,169,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,TokenStream result   new ArabicLetterTokenizer  reader,170,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,result   new LowerCaseFilter result,171,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,// the order here is important: the stopword list is not normalized!,172,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,result   new StopFilter  StopFilter getEnablePositionIncrementsVersionDefault matchVersion,173,True,True,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,result  stoptable,174,True,True,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,result   new ArabicNormalizationFilter  result,175,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,result   new ArabicStemFilter  result,176,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,return result,178,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,private class SavedStreams,181,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,Tokenizer source,182,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,TokenStream result,183,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,/**,186,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,* Returns a (possibly reused) {@link TokenStream} which tokenizes all the text,187,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,* in the provided {@link Reader}.,188,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,*,189,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,* @return  A {@link TokenStream} built from an {@link ArabicLetterTokenizer} filtered with,190,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,"*            {@link LowerCaseFilter}, {@link StopFilter}, {@link ArabicNormalizationFilter}",191,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,*            and {@link ArabicStemFilter}.,192,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,*/,193,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,@Override,194,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,public TokenStream reusableTokenStream String fieldName  Reader reader,195,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,throws IOException,196,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,SavedStreams streams    SavedStreams  getPreviousTokenStream,197,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,if  streams    null,198,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,streams   new SavedStreams,199,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,streams source   new ArabicLetterTokenizer reader,200,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,streams result   new LowerCaseFilter streams source,201,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,// the order here is important: the stopword list is not normalized!,202,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,streams result   new StopFilter StopFilter getEnablePositionIncrementsVersionDefault matchVersion,203,True,True,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,streams result  stoptable,204,True,True,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,streams result   new ArabicNormalizationFilter streams result,205,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,streams result   new ArabicStemFilter streams result,206,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,setPreviousTokenStream streams,207,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,else,208,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,streams source reset reader,209,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,return streams result,211,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,package org apache lucene analysis br,1,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,/**,3,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,* Licensed to the Apache Software Foundation (ASF) under one or more,4,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,* contributor license agreements.  See the NOTICE file distributed with,5,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,* this work for additional information regarding copyright ownership.,6,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,"* The ASF licenses this file to You under the Apache License, Version 2.0",7,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,"* (the ""License""); you may not use this file except in compliance with",8,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,* the License.  You may obtain a copy of the License at,9,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,*,10,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,*     http://www.apache.org/licenses/LICENSE-2.0,11,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,*,12,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,"* Unless required by applicable law or agreed to in writing, software",13,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,"* distributed under the License is distributed on an ""AS IS"" BASIS,",14,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",15,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,* See the License for the specific language governing permissions and,16,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,* limitations under the License.,17,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,*/,18,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import java io File,20,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import java io IOException,21,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import java io Reader,22,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import java util Arrays,23,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import java util HashSet,24,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import java util Map,25,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import java util Set,26,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import java util Collections,27,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import org apache lucene analysis Analyzer,29,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import org apache lucene analysis CharArraySet,30,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import org apache lucene analysis LowerCaseFilter,31,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import org apache lucene analysis StopFilter,32,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import org apache lucene analysis TokenStream,33,True,False,0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,import org apache lucene analysis Tokenizer,34,True,False,0
