filename,code_line,line_number,file-label,line-label,line-score-pred
src/org/jruby/RubyBasicObject.java,*,13,True,False,0
src/org/jruby/RubyBasicObject.java,* Copyright (C) 2008 Thomas E Enebo <enebo@acm.org>,14,True,False,0
src/org/jruby/RubyBasicObject.java,*,15,True,False,0
src/org/jruby/RubyBasicObject.java,"* Alternatively, the contents of this file may be used under the terms of",16,True,False,0
src/org/jruby/RubyBasicObject.java,"* either of the GNU General Public License Version 2 or later (the ""GPL""),",17,True,False,0
src/org/jruby/RubyBasicObject.java,"* or the GNU Lesser General Public License Version 2.1 or later (the ""LGPL""),",18,True,False,0
src/org/jruby/RubyBasicObject.java,* in which case the provisions of the GPL or the LGPL are applicable instead,19,True,False,0
src/org/jruby/RubyBasicObject.java,* of those above. If you wish to allow use of your version of this file only,20,True,False,0
src/org/jruby/RubyBasicObject.java,"* under the terms of either the GPL or the LGPL, and not to allow others to",21,True,False,0
src/org/jruby/RubyBasicObject.java,"* use your version of this file under the terms of the CPL, indicate your",22,True,False,0
src/org/jruby/RubyBasicObject.java,* decision by deleting the provisions above and replace them with the notice,23,True,False,0
src/org/jruby/RubyBasicObject.java,* and other provisions required by the GPL or the LGPL. If you do not delete,24,True,False,0
src/org/jruby/RubyBasicObject.java,"* the provisions above, a recipient may use your version of this file under",25,True,False,0
src/org/jruby/RubyBasicObject.java,"* the terms of any one of the CPL, the GPL or the LGPL.",26,True,False,0
src/org/jruby/RubyBasicObject.java,***** END LICENSE BLOCK *****/,27,True,False,0
src/org/jruby/RubyBasicObject.java,package org jruby,28,True,False,0
src/org/jruby/RubyBasicObject.java,import java io Serializable,30,True,False,0
src/org/jruby/RubyBasicObject.java,import java util ArrayList,31,True,False,0
src/org/jruby/RubyBasicObject.java,import java util List,32,True,False,0
src/org/jruby/RubyBasicObject.java,import java util Map,33,True,False,0
src/org/jruby/RubyBasicObject.java,import java util concurrent atomic AtomicBoolean,34,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby anno JRubyMethod,36,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby internal runtime methods DynamicMethod,37,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby javasupport JavaObject,38,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby javasupport JavaUtil,39,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby javasupport util RuntimeHelpers,40,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime Block,41,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime ClassIndex,42,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime ObjectAllocator,43,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime ObjectSpace,44,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime ThreadContext,45,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime Visibility,46,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime builtin IRubyObject,47,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime builtin InstanceVariables,48,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime builtin InternalVariables,49,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime builtin Variable,50,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime component VariableEntry,51,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby runtime marshal CoreObjectType,52,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby util IdUtil,53,True,False,0
src/org/jruby/RubyBasicObject.java,import org jruby util TypeConverter,54,True,False,0
src/org/jruby/RubyBasicObject.java,/**,56,True,False,0
src/org/jruby/RubyBasicObject.java,*,57,True,False,0
src/org/jruby/RubyBasicObject.java,* @author enebo,58,True,False,0
src/org/jruby/RubyBasicObject.java,*/,59,True,False,0
src/org/jruby/RubyBasicObject.java,public class RubyBasicObject implements Cloneable  IRubyObject  Serializable  Comparable<IRubyObject>  CoreObjectType  InstanceVariables  InternalVariables,60,True,False,0
src/org/jruby/RubyBasicObject.java,private static final boolean DEBUG   false,61,True,False,0
src/org/jruby/RubyBasicObject.java,private static final Object NULL_OBJECT_ARRAY   new Object,62,True,False,0
src/org/jruby/RubyBasicObject.java,// The class of this object,64,True,False,0
src/org/jruby/RubyBasicObject.java,protected transient RubyClass metaClass,65,True,False,0
src/org/jruby/RubyBasicObject.java,// zeroed by jvm,67,True,False,0
src/org/jruby/RubyBasicObject.java,protected int flags,68,True,False,0
src/org/jruby/RubyBasicObject.java,"// variable table, lazily allocated as needed (if needed)",70,True,False,0
src/org/jruby/RubyBasicObject.java,private volatile Object varTable   NULL_OBJECT_ARRAY,71,True,False,0
src/org/jruby/RubyBasicObject.java,/**,73,True,False,0
src/org/jruby/RubyBasicObject.java,* The error message used when some one tries to modify an,74,True,False,0
src/org/jruby/RubyBasicObject.java,* instance variable in a high security setting.,75,True,False,0
src/org/jruby/RubyBasicObject.java,*/,76,True,False,0
src/org/jruby/RubyBasicObject.java,protected static final String ERR_INSECURE_SET_INST_VAR,77,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int ALL_F    1,79,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int FALSE_F   1 << 0,80,True,False,0
src/org/jruby/RubyBasicObject.java,/**,81,True,False,0
src/org/jruby/RubyBasicObject.java,* This flag is a bit funny. It's used to denote that this value,82,True,False,0
src/org/jruby/RubyBasicObject.java,* is nil. It's a bit counterintuitive for a Java programmer to,83,True,False,0
src/org/jruby/RubyBasicObject.java,"* not use subclassing to handle this case, since we have a",84,True,False,0
src/org/jruby/RubyBasicObject.java,"* RubyNil subclass anyway. Well, the reason for it being a flag",85,True,False,0
src/org/jruby/RubyBasicObject.java,* is that the {@link #isNil()} method is called extremely often. So often,86,True,False,0
src/org/jruby/RubyBasicObject.java,* that it gives a good speed boost to make it monomorphic and,87,True,False,0
src/org/jruby/RubyBasicObject.java,* final. It turns out using a flag for this actually gives us,88,True,False,0
src/org/jruby/RubyBasicObject.java,* better performance than having a polymorphic {@link #isNil()} method.,89,True,False,0
src/org/jruby/RubyBasicObject.java,*/,90,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int NIL_F   1 << 1,91,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int FROZEN_F   1 << 2,92,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int TAINTED_F   1 << 3,93,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int UNTRUSTED_F   1 << 4,94,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int FL_USHIFT   5,96,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int USER0_F    1<< FL_USHIFT 0,98,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int USER1_F    1<< FL_USHIFT 1,99,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int USER2_F    1<< FL_USHIFT 2,100,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int USER3_F    1<< FL_USHIFT 3,101,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int USER4_F    1<< FL_USHIFT 4,102,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int USER5_F    1<< FL_USHIFT 5,103,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int USER6_F    1<< FL_USHIFT 6,104,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int USER7_F    1<< FL_USHIFT 7,105,True,False,0
src/org/jruby/RubyBasicObject.java,public static final int COMPARE_BY_IDENTITY_F    1<< FL_USHIFT 8,107,True,False,0
src/org/jruby/RubyBasicObject.java,/**,109,True,False,0
src/org/jruby/RubyBasicObject.java,*  A value that is used as a null sentinel in among other places,110,True,False,0
src/org/jruby/RubyBasicObject.java,*  the RubyArray implementation. It will cause large problems to,111,True,False,0
src/org/jruby/RubyBasicObject.java,*  call any methods on this object.,112,True,False,0
src/org/jruby/RubyBasicObject.java,*/,113,True,False,0
src/org/jruby/RubyBasicObject.java,public static final IRubyObject NEVER   new RubyBasicObject,114,True,False,0
src/org/jruby/RubyBasicObject.java,/**,116,True,False,0
src/org/jruby/RubyBasicObject.java,* A value that specifies an undefined value. This value is used,117,True,False,0
src/org/jruby/RubyBasicObject.java,"* as a sentinel for undefined constant values, and other places",118,True,False,0
src/org/jruby/RubyBasicObject.java,* where neither null nor NEVER makes sense.,119,True,False,0
src/org/jruby/RubyBasicObject.java,*/,120,True,False,0
src/org/jruby/RubyBasicObject.java,public static final IRubyObject UNDEF   new RubyBasicObject,121,True,False,0
src/org/jruby/RubyBasicObject.java,/**,123,True,False,0
src/org/jruby/RubyBasicObject.java,* It's not valid to create a totally empty RubyObject. Since the,124,True,False,0
src/org/jruby/RubyBasicObject.java,"* RubyObject is always defined in relation to a runtime, that",125,True,False,0
src/org/jruby/RubyBasicObject.java,* means that creating RubyObjects from outside the class might,126,True,False,0
src/org/jruby/RubyBasicObject.java,* cause problems.,127,True,False,0
src/org/jruby/RubyBasicObject.java,*/,128,True,False,0
src/org/jruby/RubyBasicObject.java,private RubyBasicObject,129,True,False,0
src/org/jruby/RubyBasicObject.java,/**,131,True,False,0
src/org/jruby/RubyBasicObject.java,* Default allocator instance for all Ruby objects. The only,132,True,False,0
src/org/jruby/RubyBasicObject.java,* reason to not use this allocator is if you actually need to,133,True,False,0
src/org/jruby/RubyBasicObject.java,* have all instances of something be a subclass of RubyObject.,134,True,False,0
src/org/jruby/RubyBasicObject.java,*,135,True,False,0
src/org/jruby/RubyBasicObject.java,* @see org.jruby.runtime.ObjectAllocator,136,True,False,0
src/org/jruby/RubyBasicObject.java,*/,137,True,False,0
src/org/jruby/RubyBasicObject.java,public static final ObjectAllocator OBJECT_ALLOCATOR   new ObjectAllocator,138,True,False,0
src/org/jruby/RubyBasicObject.java,public IRubyObject allocate Ruby runtime  RubyClass klass,139,True,False,0
src/org/jruby/RubyBasicObject.java,return new RubyBasicObject runtime  klass,140,True,False,0
src/org/jruby/RubyBasicObject.java,/**,144,True,False,0
src/org/jruby/RubyBasicObject.java,* Will create the Ruby class Object in the runtime,145,True,False,0
src/org/jruby/RubyBasicObject.java,* specified. This method needs to take the actual class as an,146,True,False,0
src/org/jruby/RubyBasicObject.java,* argument because of the Object class' central part in runtime,147,True,False,0
src/org/jruby/RubyBasicObject.java,* initialization.,148,True,False,0
src/org/jruby/RubyBasicObject.java,*/,149,True,False,0
src/org/jruby/RubyBasicObject.java,public static RubyClass createBasicObjectClass Ruby runtime  RubyClass objectClass,150,True,False,0
src/org/jruby/RubyBasicObject.java,objectClass index   ClassIndex OBJECT,151,True,False,0
src/org/jruby/RubyBasicObject.java,objectClass defineAnnotatedMethods BasicObjectMethods class,153,True,False,0
src/org/jruby/RubyBasicObject.java,objectClass defineAnnotatedMethods RubyBasicObject class,154,True,False,0
src/org/jruby/RubyBasicObject.java,return objectClass,156,True,False,0
src/org/jruby/RubyBasicObject.java,/**,159,True,False,0
src/org/jruby/RubyBasicObject.java,"* Interestingly, the Object class doesn't really have that many",160,True,False,0
src/org/jruby/RubyBasicObject.java,* methods for itself. Instead almost all of the Object methods,161,True,False,0
src/org/jruby/RubyBasicObject.java,* are really defined on the Kernel module. This class is a holder,162,True,False,0
src/org/jruby/RubyBasicObject.java,* for all Object methods.,163,True,False,0
src/org/jruby/RubyBasicObject.java,*,164,True,False,0
src/org/jruby/RubyBasicObject.java,* @see RubyKernel,165,True,False,0
src/org/jruby/RubyBasicObject.java,*/,166,True,False,0
src/org/jruby/RubyBasicObject.java,public static class BasicObjectMethods,167,True,False,0
src/org/jruby/RubyBasicObject.java,@JRubyMethod name      visibility   Visibility PRIVATE,168,True,False,0
src/org/jruby/RubyBasicObject.java,public static IRubyObject intialize IRubyObject self,169,True,False,0
src/org/jruby/RubyBasicObject.java,return self getRuntime   getNil,170,True,False,0
src/org/jruby/RubyBasicObject.java,/**,174,True,False,0
src/org/jruby/RubyBasicObject.java,* Standard path for object creation. Objects are entered into ObjectSpace,175,True,False,0
src/org/jruby/RubyBasicObject.java,* only if ObjectSpace is enabled.,176,True,False,0
src/org/jruby/RubyBasicObject.java,*/,177,True,False,0
src/org/jruby/RubyBasicObject.java,public RubyBasicObject Ruby runtime  RubyClass metaClass,178,True,False,0
src/org/jruby/RubyBasicObject.java,assert metaClass    null,179,True,False,0
src/org/jruby/RubyBasicObject.java,this metaClass   metaClass,181,True,False,0
src/org/jruby/RubyBasicObject.java,if  runtime isObjectSpaceEnabled    addToObjectSpace runtime,183,True,False,0
src/org/jruby/RubyBasicObject.java,if  runtime getSafeLevel   >  3  taint runtime,184,True,False,0
src/org/jruby/RubyBasicObject.java,/**,187,True,False,0
src/org/jruby/RubyBasicObject.java,* Path for objects that don't taint and don't enter objectspace.,188,True,False,0
src/org/jruby/RubyBasicObject.java,*/,189,True,False,0
src/org/jruby/RubyBasicObject.java,public RubyBasicObject RubyClass metaClass,190,True,False,0
src/org/jruby/RubyBasicObject.java,this metaClass   metaClass,191,True,False,0
src/org/jruby/RubyBasicObject.java,/**,194,True,False,0
src/org/jruby/RubyBasicObject.java,* Path for objects who want to decide whether they don't want to be in,195,True,False,0
src/org/jruby/RubyBasicObject.java,* ObjectSpace even when it is on. (notably used by objects being,196,True,False,0
src/org/jruby/RubyBasicObject.java,"* considered immediate, they'll always pass false here)",197,True,False,0
src/org/jruby/RubyBasicObject.java,*/,198,True,False,0
src/org/jruby/RubyBasicObject.java,protected RubyBasicObject Ruby runtime  RubyClass metaClass  boolean useObjectSpace  boolean canBeTainted,199,True,False,0
src/org/jruby/RubyBasicObject.java,this metaClass   metaClass,200,True,False,0
src/org/jruby/RubyBasicObject.java,if  useObjectSpace  addToObjectSpace runtime,202,True,False,0
src/org/jruby/RubyBasicObject.java,if  canBeTainted    runtime getSafeLevel   >  3  taint runtime,203,True,False,0
src/org/jruby/RubyBasicObject.java,protected RubyBasicObject Ruby runtime  RubyClass metaClass  boolean useObjectSpace,206,True,False,0
src/org/jruby/RubyBasicObject.java,this metaClass   metaClass,207,True,False,0
src/org/jruby/RubyBasicObject.java,if  useObjectSpace  addToObjectSpace runtime,209,True,False,0
src/org/jruby/RubyBasicObject.java,if  runtime getSafeLevel   >  3  taint runtime,210,True,False,0
src/org/jruby/RubyBasicObject.java,private void addToObjectSpace Ruby runtime,213,True,False,0
src/org/jruby/RubyBasicObject.java,assert runtime isObjectSpaceEnabled,214,True,False,0
src/org/jruby/RubyBasicObject.java,runtime getObjectSpace   add this,215,True,False,0
src/org/jruby/RubyBasicObject.java,protected void taint Ruby runtime,218,True,False,0
src/org/jruby/RubyBasicObject.java,runtime secure 4,219,True,False,0
src/org/jruby/RubyBasicObject.java,if   isTaint,220,True,False,0
src/org/jruby/RubyBasicObject.java,testFrozen,221,True,False,0
src/org/jruby/RubyBasicObject.java,setTaint true,222,True,False,0
src/org/jruby/RubyBasicObject.java,/** rb_frozen_class_p,226,True,False,0
src/org/jruby/RubyBasicObject.java,*,227,True,False,0
src/org/jruby/RubyBasicObject.java,"* Helper to test whether this object is frozen, and if it is will",228,True,False,0
src/org/jruby/RubyBasicObject.java,* throw an exception based on the message.,229,True,False,0
src/org/jruby/RubyBasicObject.java,*/,230,True,False,0
src/org/jruby/RubyBasicObject.java,protected final void testFrozen String message,231,True,False,0
src/org/jruby/RubyBasicObject.java,if  isFrozen,232,True,False,0
src/org/jruby/RubyBasicObject.java,throw getRuntime   newFrozenError message,233,True,False,0
src/org/jruby/RubyBasicObject.java,/** rb_frozen_class_p,237,True,False,0
src/org/jruby/RubyBasicObject.java,*,238,True,False,0
src/org/jruby/RubyBasicObject.java,"* Helper to test whether this object is frozen, and if it is will",239,True,False,0
src/org/jruby/RubyBasicObject.java,* throw an exception based on the message.,240,True,False,0
src/org/jruby/RubyBasicObject.java,*/,241,True,False,0
src/org/jruby/RubyBasicObject.java,protected final void testFrozen,242,True,False,0
src/org/jruby/RubyBasicObject.java,if  isFrozen,243,True,False,0
src/org/jruby/RubyBasicObject.java,throw getRuntime   newFrozenError,244,True,False,0
src/org/jruby/RubyBasicObject.java,/**,248,True,False,0
src/org/jruby/RubyBasicObject.java,* Sets or unsets a flag on this object. The only flags that are,249,True,False,0
src/org/jruby/RubyBasicObject.java,* guaranteed to be valid to use as the first argument is:,250,True,False,0
src/org/jruby/RubyBasicObject.java,*,251,True,False,0
src/org/jruby/RubyBasicObject.java,* <ul>,252,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link #FALSE_F}</li>,253,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link NIL_F}</li>,254,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link FROZEN_F}</li>,255,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link TAINTED_F}</li>,256,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link USER0_F}</li>,257,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link USER1_F}</li>,258,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link USER2_F}</li>,259,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link USER3_F}</li>,260,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link USER4_F}</li>,261,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link USER5_F}</li>,262,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link USER6_F}</li>,263,True,False,0
src/org/jruby/RubyBasicObject.java,*  <li>{@link USER7_F}</li>,264,True,False,0
src/org/jruby/RubyBasicObject.java,* </ul>,265,True,False,0
src/org/jruby/RubyBasicObject.java,*,266,True,False,0
src/org/jruby/RubyBasicObject.java,* @param flag the actual flag to set or unset.,267,True,False,0
